day,kontrola, conc6_25,conc12_5,conc25,conc50
1,0.967195147,0.827166211,0.399453379,0.46271744,0.399618552
2,2.22557318,1.467768739,0.754844729,0.846424102,0.793390932
3,3.988990222,2.43170111,1.302300097,1.394487461,1.365341097
4,4.639652064,2.925685553,1.565230862,1.740130873,1.78257702
5,4.688146422,3.029907835,1.925999784,2.023850981,1.962453011
6,4.995805785,3.314861203,2.127921682,2.45526186,2.405711167
7,5.932650958,3.577117797,2.781518467,2.87428605,3.022783277
8,5.983437423,3.753069693,3.075493633,3.392237916,3.331816381
9,6.462028445,4.304553342,3.190087308,3.807979159,3.619334853
10,3.752346543,4.870883984,3.894861021,4.191988393,4.114250092
12,5.636462527,5.86821315,4.603393455,4.801115834,4.877479594
14,6.687060023,7.676948875,5.644720426,6.017383454,6.103298229
18,9.590222599,10.53484193,6.949008193,7.965067089,8.339671937
22,11.95372524,12.74167873,8.523483361,9.981737329,10.70763793
